session_id,frame_index,label,source_frame_path,roi_path,roi_x1,roi_y1,roi_x2,roi_y2,image_sha256
session_20260710_125441,357,READY_BITE,assets/replay/sessions/session_20260710_125441/frames/000357.jpg,crops/session_20260710_125441/000357.png,940,36,1620,100,370163702cc6a1b08626b434ff71272ee361a3e173768f73ec83e427dc11293e
session_20260710_125441,358,READY_BITE,assets/replay/sessions/session_20260710_125441/frames/000358.jpg,crops/session_20260710_125441/000358.png,940,36,1620,100,1f77334ef794ad7102accebf53046a9fc316215182c0693217dc0c9d6737116f
session_20260710_125441,359,READY_BITE,assets/replay/sessions/session_20260710_125441/frames/000359.jpg,crops/session_20260710_125441/000359.png,940,36,1620,100,00d112108dcb98d57ef5608a05d623dd53fce44788bc6c0696daae8fc2cd97bf
session_20260710_125441,360,READY_BITE,assets/replay/sessions/session_20260710_125441/frames/000360.jpg,crops/session_20260710_125441/000360.png,940,36,1620,100,d19bcc625011f288915cd6b35497251c13d3124c6942865a4eba8d65dfd627d0
session_20260710_125441,361,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000361.jpg,crops/session_20260710_125441/000361.png,940,36,1620,100,055dd510e0183c11bf6901f053a6413f12d57ba96efab78b4d26587223718590
session_20260710_125441,362,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000362.jpg,crops/session_20260710_125441/000362.png,940,36,1620,100,75e39eebc134d31908052299d8f1a4d4b576bf2c87a238c2fabc95c508a6a6be
session_20260710_125441,363,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000363.jpg,crops/session_20260710_125441/000363.png,940,36,1620,100,f682afff59b461c910d7a466238b2f72808321b93194303136522e1c2886b30b
session_20260710_125441,364,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000364.jpg,crops/session_20260710_125441/000364.png,940,36,1620,100,baa038b7b7e0f51c46bb10d0855581bdb66ef92ecaba7815f6c1c835626950af
session_20260710_125441,365,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000365.jpg,crops/session_20260710_125441/000365.png,940,36,1620,100,6eb0af0b75da2bbf051454bf33f4ff79cf43593564127014bc2d0d31b7183135
session_20260710_125441,366,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000366.jpg,crops/session_20260710_125441/000366.png,940,36,1620,100,22e7f5e5674d792eefd94f30abfc8c5a7e1412e506f26e7fd35864800c4e8139
session_20260710_125441,367,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000367.jpg,crops/session_20260710_125441/000367.png,940,36,1620,100,0d4cb03d2ac04c22cc59c76de298c8dc7c64d2d826da8f44d9305e8ecd2e03d6
session_20260710_125441,368,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000368.jpg,crops/session_20260710_125441/000368.png,940,36,1620,100,ff5bc1da4738c4b7fd2684d0b9d8c925d758228c3da7a43e7c3838efbb5a28f2
session_20260710_125441,369,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000369.jpg,crops/session_20260710_125441/000369.png,940,36,1620,100,7a013c94d29b366a59c2ddf777e2e76f98075589bb0375caaff14df02ec0d040
session_20260710_125441,370,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000370.jpg,crops/session_20260710_125441/000370.png,940,36,1620,100,c16f0b1cc07caccff1e035761ecb6ec66220590210c99bf16262933401d3acd2
session_20260710_125441,371,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000371.jpg,crops/session_20260710_125441/000371.png,940,36,1620,100,4427ffb32c1b76d27f3f235da292d86bcde41548fd9f90db0c42013a9556b60a
session_20260710_125441,372,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000372.jpg,crops/session_20260710_125441/000372.png,940,36,1620,100,06ea0e3a3de7d4412e36f6384c9499c26fc027831daf9a92b002347393a67746
session_20260710_125441,373,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000373.jpg,crops/session_20260710_125441/000373.png,940,36,1620,100,e345c85659825a4a14a42e5977df2f8acededa37404632ddc61a93fe4e72b7e2
session_20260710_125441,374,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000374.jpg,crops/session_20260710_125441/000374.png,940,36,1620,100,31ab1d23e604d8af63aa4668a06a9d8c3503e486296de96c1b26740bf3ebebcc
session_20260710_125441,375,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000375.jpg,crops/session_20260710_125441/000375.png,940,36,1620,100,dd32917e2e42f322721da04d32db67661e3c6f2000658de1815ac313d4c8a67c
session_20260710_125441,376,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000376.jpg,crops/session_20260710_125441/000376.png,940,36,1620,100,6f300f5a88972c98daa02e16e49615b3ff8563cacd657456d0c3028f0ec90666
session_20260710_125441,377,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000377.jpg,crops/session_20260710_125441/000377.png,940,36,1620,100,2119293941de6b1465906f4ab9bc2cab70d321dea5ae37c406bea144da6321bd
session_20260710_125441,378,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000378.jpg,crops/session_20260710_125441/000378.png,940,36,1620,100,9dd08485848fb16b3177deec6198c0ddcb8a5454dd8262ebe1138d79bbe6eec1
session_20260710_125441,379,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000379.jpg,crops/session_20260710_125441/000379.png,940,36,1620,100,496fd50ed9bf57bd77ca181b43982c4e7f49678e075c06609536d01920ec04c4
session_20260710_125441,380,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000380.jpg,crops/session_20260710_125441/000380.png,940,36,1620,100,752e67bcbe2d2dca69d0a7dee9619c58a0b249910a26c5fbeada7e31f699205e
session_20260710_125441,381,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000381.jpg,crops/session_20260710_125441/000381.png,940,36,1620,100,3e63fa96030382a654b808f1911ee9b71176934db53689816d300f62c820058f
session_20260710_125441,382,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000382.jpg,crops/session_20260710_125441/000382.png,940,36,1620,100,0077b2347e11e4c56523053de1b29fd466c4b24f3a0a695d9474f8d0854a99b7
session_20260710_125441,383,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000383.jpg,crops/session_20260710_125441/000383.png,940,36,1620,100,17a58e51227039ff31280023293e5744c2251ecf4688bc0432ed8c8c792b798c
session_20260710_125441,384,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000384.jpg,crops/session_20260710_125441/000384.png,940,36,1620,100,7a58581a48a4251046f4a42b72bdedb37eab2678fdb80f93fc32565b9d13d251
session_20260710_125441,385,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000385.jpg,crops/session_20260710_125441/000385.png,940,36,1620,100,0ddba8cfd73fa538db331384b0450043b3f8e7a97e79998914ff0ee1b70b089f
session_20260710_125441,386,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000386.jpg,crops/session_20260710_125441/000386.png,940,36,1620,100,5007e3d38a4105d9398cacc44470237061c4c27b4fbc2cc8025033832b692011
session_20260710_125441,387,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000387.jpg,crops/session_20260710_125441/000387.png,940,36,1620,100,f0f087419706056670cff08f01b471b844a06ac2bb9ac1d93e9360f22830fd4d
session_20260710_125441,388,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000388.jpg,crops/session_20260710_125441/000388.png,940,36,1620,100,87aabea152260dc276f4a2bfeee6a4269b87aa19965361377cacc61e7b6b2ec9
session_20260710_125441,389,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000389.jpg,crops/session_20260710_125441/000389.png,940,36,1620,100,b4de33b7d28fae05e4f14794ae5cb7a1c2a39b2158deacd6d89a53e948274d49
session_20260710_125441,390,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000390.jpg,crops/session_20260710_125441/000390.png,940,36,1620,100,7a73a616ac8d17a99d10341cde0b84197e21291f9cb8a167e4d90dedaeddc8ab
session_20260710_125441,391,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000391.jpg,crops/session_20260710_125441/000391.png,940,36,1620,100,e8daf2131b0a2e14b5f2fa2fa3978fe7b3793bf1045740ec1af416cff150e9ba
session_20260710_125441,392,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000392.jpg,crops/session_20260710_125441/000392.png,940,36,1620,100,79e08fcb9695e128a727d4b645a4bce87d132b06ff8f34cf4467d8bae78c2a7e
session_20260710_125441,393,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000393.jpg,crops/session_20260710_125441/000393.png,940,36,1620,100,7e8479e9235e41831dd37b163869f2252f4e6a743fa15da543223378881640ba
session_20260710_125441,394,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000394.jpg,crops/session_20260710_125441/000394.png,940,36,1620,100,adb2d6293ae0e5e50b405fd9fe1c225b3dea456d82496ee95a58f5f8f8324c85
session_20260710_125441,395,HOOK_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000395.jpg,crops/session_20260710_125441/000395.png,940,36,1620,100,20c08eb32647a6e36ce1eea4356503656411322e0fc9b2f860174fd92db72f03
session_20260710_125441,396,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000396.jpg,crops/session_20260710_125441/000396.png,940,36,1620,100,0e705b290257612304717e88431afb9e1fb53b098fc432df12211d24c70f086d
session_20260710_125441,397,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000397.jpg,crops/session_20260710_125441/000397.png,940,36,1620,100,c96ed1df3cf8da87cbd15ebce73e748afb7301b2eae80620fe60501439772eec
session_20260710_125441,398,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000398.jpg,crops/session_20260710_125441/000398.png,940,36,1620,100,ca13237d3396e8e55a150a776dfb45e79798b45f720a0a717b565b25dc4c7a2c
session_20260710_125441,399,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000399.jpg,crops/session_20260710_125441/000399.png,940,36,1620,100,1e2842d9a369f1a2ff8fc34c6f06ebc067445e7dfcbe0588cfd309ad67b57a26
session_20260710_125441,400,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000400.jpg,crops/session_20260710_125441/000400.png,940,36,1620,100,641e3b3e8bb084a523ed68f4c649dca71db1bbd05deff45ae566cda5cdc00ea9
session_20260710_125441,401,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000401.jpg,crops/session_20260710_125441/000401.png,940,36,1620,100,834ad8b70bb8a5fcea40a179682461341a1a8753761d38dbbf86581089ed6b7c
session_20260710_125441,402,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000402.jpg,crops/session_20260710_125441/000402.png,940,36,1620,100,7e61a38dadd948c54494d826b92767106b3f289a3eb54ff00e66537fff3d0983
session_20260710_125441,403,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000403.jpg,crops/session_20260710_125441/000403.png,940,36,1620,100,e31365249dc93e4e795a7264963b5c57f7b32d754e95d4667fcdd15cc4cf0671
session_20260710_125441,404,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000404.jpg,crops/session_20260710_125441/000404.png,940,36,1620,100,b981dd53da9d2f6cf960b0c1798bc1ef2ba64e3eebdc6623e850bf781f076fcc
session_20260710_125441,405,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000405.jpg,crops/session_20260710_125441/000405.png,940,36,1620,100,a7b1e20172bbc66bd1084ddc94daff5b5e91a7efeab45540018f304be5547bf4
session_20260710_125441,406,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000406.jpg,crops/session_20260710_125441/000406.png,940,36,1620,100,44a1a3a65d4ac60e83ae7ac645ea1ada96e079a532ac1fb7530f001089831670
session_20260710_125441,407,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000407.jpg,crops/session_20260710_125441/000407.png,940,36,1620,100,cb880b49e72521e512f8c3564e16ffb9a27d897f15157e683bbd875dacf7c372
session_20260710_125441,408,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000408.jpg,crops/session_20260710_125441/000408.png,940,36,1620,100,ef412186adcb85ee87b1d5fbf3759586d660e834042350be4f1232f15139065a
session_20260710_125441,409,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000409.jpg,crops/session_20260710_125441/000409.png,940,36,1620,100,b1ce33a495373174d0b995bb452413697b1b86bafd38bb7fe506146b13726659
session_20260710_125441,410,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000410.jpg,crops/session_20260710_125441/000410.png,940,36,1620,100,f73f29aa0a3c0ce65f1b890378d4705f59c8030491c1ee113b4739a6ded01dab
session_20260710_125441,411,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000411.jpg,crops/session_20260710_125441/000411.png,940,36,1620,100,dcc7d350379de4922275aa9aa53cdd0e1221a252f8ae62fb8c48ac58e3133ca3
session_20260710_125441,412,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000412.jpg,crops/session_20260710_125441/000412.png,940,36,1620,100,fb8eef372ee487ac32087c9045678b1ced07dba643d9dbfb7bc57b0c061c6904
session_20260710_125441,413,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000413.jpg,crops/session_20260710_125441/000413.png,940,36,1620,100,f3edf116590bfca8e6b941599e19643802da77418c3a968b3861d5c6ca90915d
session_20260710_125441,414,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000414.jpg,crops/session_20260710_125441/000414.png,940,36,1620,100,f8490fedc0df67eb6d5843612e01abd7aea6b19d3600fdb4f3e3925543cf40b2
session_20260710_125441,415,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000415.jpg,crops/session_20260710_125441/000415.png,940,36,1620,100,82fc9258cdafa94de6ea41c838b30dbd711c6378fbdd8a85c6de809ac55124c5
session_20260710_125441,416,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000416.jpg,crops/session_20260710_125441/000416.png,940,36,1620,100,7d502fba5391dffc4f580a2777ba68b21c49f32cc9335a8435b588b73c7a907f
session_20260710_125441,417,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000417.jpg,crops/session_20260710_125441/000417.png,940,36,1620,100,ba50133f613a84aeeeb918e72d0ce5defa2caa01adaf8918acbed461cf113544
session_20260710_125441,418,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000418.jpg,crops/session_20260710_125441/000418.png,940,36,1620,100,a9ae4e8e3c9d2b729f400424589bbd6b756f05aab11bf0308302516aa5a7612d
session_20260710_125441,419,PRESS_INSTRUCTION,assets/replay/sessions/session_20260710_125441/frames/000419.jpg,crops/session_20260710_125441/000419.png,940,36,1620,100,dc1b2ab10df480a548769ac09a65da6549f230b42c035df28e66c026d4014b62
session_20260710_125441,420,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000420.jpg,crops/session_20260710_125441/000420.png,940,36,1620,100,9aa130214fd46bbd0c9179ff5c4868a24c0407e03d697d53d5884df8874ac9c3
session_20260710_125441,421,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000421.jpg,crops/session_20260710_125441/000421.png,940,36,1620,100,b7fdc1fbdea09defc52d54c954a48fc81504eb88cdd9afae44b375f1f9976f69
session_20260710_125441,422,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000422.jpg,crops/session_20260710_125441/000422.png,940,36,1620,100,b7f179d6264c72159457db85d42478d9a441c7950a7d0ebc6d2a667592e82f0f
session_20260710_125441,423,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000423.jpg,crops/session_20260710_125441/000423.png,940,36,1620,100,d978539446b56bf60b547412496b140d62e45b63daa3a053ee57823051871544
session_20260710_125441,424,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000424.jpg,crops/session_20260710_125441/000424.png,940,36,1620,100,c0b49b83102e7b6aabcf34112605feff4ab34cad3f2b15d375e1b4c1d67b5510
session_20260710_125441,425,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000425.jpg,crops/session_20260710_125441/000425.png,940,36,1620,100,abc4d041e6c0102fbbbaf39de73784ae3a9843a3f1910ad25e9d2f99cf38fba6
session_20260710_125441,426,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000426.jpg,crops/session_20260710_125441/000426.png,940,36,1620,100,449109fcda7c1cc48c45a6f052e3d931d9065e9e438468c37a2ed130fa10d29e
session_20260710_125441,427,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000427.jpg,crops/session_20260710_125441/000427.png,940,36,1620,100,1bfd2bea805dc96a492f05e74f767c73f03cded50bba2dc3a87f12eacd22e2e9
session_20260710_125441,428,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000428.jpg,crops/session_20260710_125441/000428.png,940,36,1620,100,3acfb44d30cddde9fc233dde9e412b708bab47ba1038df428ef3a50b4da29e71
session_20260710_125441,429,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000429.jpg,crops/session_20260710_125441/000429.png,940,36,1620,100,02a3c3e8b1d8b4864e340e58d558f579558ca9c9f61a379780ac293867b3a848
session_20260710_125441,430,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000430.jpg,crops/session_20260710_125441/000430.png,940,36,1620,100,2c17792e0dd0a527081400677ed4e61a7dc6cb5c02b214efb49cbfafcebc6282
session_20260710_125441,431,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000431.jpg,crops/session_20260710_125441/000431.png,940,36,1620,100,cc9200ba4514852bcf074766fc8357066311803be78b966627c8add51fcdeff3
session_20260710_125441,432,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000432.jpg,crops/session_20260710_125441/000432.png,940,36,1620,100,9183a7f637b051145c22043a44b11a2894ae750e202493df830610c09e2ef355
session_20260710_125441,433,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000433.jpg,crops/session_20260710_125441/000433.png,940,36,1620,100,c036a827417d03983e34aaa27d3bb31d71e447c29056ab3f2d338f8f48887352
session_20260710_125441,434,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000434.jpg,crops/session_20260710_125441/000434.png,940,36,1620,100,f141bae00bd0a1179127f6e2caa86d6d97816b21aa9535cafa40573e1dde9281
session_20260710_125441,435,IGNORE,assets/replay/sessions/session_20260710_125441/frames/000435.jpg,crops/session_20260710_125441/000435.png,940,36,1620,100,0c1a7855607a6dd2e7b4bc68b00cf92064e3a7a03dd4414998e9c5214af7194b
